389,0.97473710,0.13380010,1
390,0.55554110,0.44723010,1
391,0.94545810,0.48037010,1
392,0.05585210,0.05610410,1
393,0.34406610,0.02212710,1
394,0.80663310,0.33358010,1
395,0.98611310,0.88284910,1
396,0.27081510,0.66650410,1
397,0.99354810,0.36741410,1
398,0.32912310,0.15790410,1
399,0.27665910,0.39352010,1
400,0.11637410,0.68782910,1
401,0.06409110,0.21604210,1
402,0.55948710,0.95718610,1
403,0.17536510,0.15714210,1
404,0.02609010,0.59284010,1
405,0.65343510,0.52210510,1
406,0.02932010,0.76569910,1
407,0.02678910,0.47969410,1
408,0.25714910,0.23235610,1
409,0.54706210,0.84739210,1
410,0.24898210,0.11110210,1
411,0.56999610,0.95738910,1
412,0.64992110,0.56777110,1
413,0.25269010,0.40948710,1
414,0.57536810,0.70330910,1
415,0.66378810,0.11194510,1
416,0.08651110,0.81228710,1
417,0.79141010,0.86025410,1
418,0.03998510,0.04439410,1
419,0.41724410,0.11976310,1
420,0.82080510,0.25103010,1
421,0.07063310,0.00330110,1
422,0.65777810,0.39021210,1
423,0.28217310,0.22022910,1
424,0.14699710,0.77345310,1
425,0.81868710,0.39937710,1
426,0.99111310,0.41189410,1
427,0.96210610,0.92664410,1
428,0.30908410,0.79507410,1
429,0.56431210,0.63557110,1
430,0.05140210,0.40083610,1
431,0.82739110,0.17182810,1
432,0.35292710,0.06169510,1
433,0.67695910,0.11566010,1
434,0.74895010,0.23312310,1
435,0.34619610,0.30126810,1
436,0.83861110,0.23035710,1
437,0.95047810,0.12568910,1
438,0.47950110,0.77095410,1
439,0.29006610,0.58794010,1
440,0.83826910,0.15801610,1
441,0.86646010,0.80433510,1
442,0.57791810,0.96098210,1
443,0.12086710,0.22145210,1
444,0.69005010,0.48972710,1
445,0.03552110,0.47568110,1
446,0.09587110,0.02760810,1
447,0.00927810,0.82973410,1
448,0.56443210,0.93030910,1
449,0.58597310,0.31485210,1
450,0.05530810,0.66621510,1
451,0.12272310,0.75868110,1
452,0.73168110,0.12736810,1
453,0.27620410,0.35044710,1
454,0.98240810,0.78965210,1
455,0.08567310,0.54312410,1
456,0.40565510,0.81480410,1
457,0.83264310,0.54104510,1
458,0.77334010,0.13816110,1
459,0.49455610,0.96116410,1
460,0.04787810,0.71444110,1
461,0.19637210,0.00406210,1
462,0.17024910,0.98829310,1
463,0.05825910,0.64417510,1
464,0.01179710,0.39527910,1
465,0.43726910,0.46391310,1
466,0.13383710,0.05462410,1
467,0.76587110,0.35390810,1
468,0.23222010,0.56843110,1
469,0.10545210,0.07858510,1
470,0.38479410,0.21313010,1
471,0.42010010,0.98602710,1
472,0.74191310,0.44069610,1
473,0.59580810,0.76904010,1
474,0.74579410,0.86202710,1
475,0.20088810,0.88413810,1
476,0.01700110,0.30399910,1
477,0.01575910,0.96569410,1
478,0.05705410,0.18504410,1
479,0.57000910,0.79426410,1
480,0.52937310,0.83577110,1
481,0.89468910,0.97550910,1
482,0.96429710,0.70530710,1
483,0.67239710,0.96701310,1
484,0.18630510,0.20614910,1
485,0.55030010,0.38150510,1
486,0.59183310,0.94916710,1
487,0.41507210,0.16397910,1
488,0.95421110,0.42223210,1
489,0.41704610,0.87413710,1
490,0.75972310,0.53161610,1
491,0.95262910,0.59694410,1
492,0.71784810,0.44939810,1
493,0.80808710,0.06193010,1
494,0.55181610,0.17843010,1
495,0.77692910,0.73971010,1
496,0.03098510,0.06709710,1
497,0.32127010,0.83372410,1
498,0.82368810,0.18358210,1
499,0.93193610,0.81833810,1
500,0.24445210,0.34899210,1
501,0.88513710,0.82488310,1
502,0.70575810,0.56622810,1
503,0.68994410,0.13303510,1
504,0.85448210,0.86118110,1
505,0.70280210,0.34043810,1
506,0.41525710,0.39309810,1
507,0.21370210,0.92207510,1
508,0.07083910,0.48832810,1
509,0.21080510,0.01006610,1
510,0.47538410,0.99244110,1
511,0.06476410,0.35911210,1
512,0.57952810,0.76039910,1
513,0.68368410,0.25719910,1
514,0.40653510,0.37015610,1
515,0.07296710,0.78684810,1
516,0.30684310,0.76518910,1
517,0.71866310,0.81704610,1
518,0.97938410,0.52387210,1
519,0.06142510,0.99557410,1
520,0.15764310,0.07976110,1
521,0.57478510,0.67049510,1
522,0.85384810,0.71139710,1
523,0.19562310,0.26839510,1
524,0.84075310,0.95437510,1
525,0.44351310,0.79066210,1
526,0.53808010,0.40020910,1
527,0.11763810,0.38920410,1
528,0.53799910,0.62583210,1
529,0.58933610,0.44247710,1
530,0.33670010,0.40420410,1
531,0.18979010,0.27221410,1
532,0.44183010,0.59806110,1
533,0.92387210,0.74118710,1
534,0.83419810,0.87237010,1
535,0.46490410,0.66163610,1
536,0.41179310,0.76690110,1
537,0.66300110,0.46026710,1
538,0.96380310,0.89000710,1
539,0.89728710,0.72117210,1
540,0.09985410,0.77123310,1
541,0.31855410,0.37025810,1
542,0.38140610,0.03416110,1
543,0.11747110,0.97922110,1
544,0.55983810,0.29087210,1
545,0.43120110,0.85372510,1
546,0.86590710,0.33971610,1
547,0.55993310,0.52390610,1
548,0.18417810,0.60660310,1
549,0.35577010,0.65266410,1
550,0.60740110,0.87284610,1
551,0.85773910,0.21451910,1
552,0.75500710,0.50743110,1
553,0.09135310,0.99693610,1
554,0.72829610,0.34263610,1
555,0.54151010,0.75977510,1
556,0.64701110,0.13916210,1
557,0.23990610,0.56237510,1
558,0.55802610,0.04366910,1
559,0.35465910,0.09268010,1
560,0.48088010,0.06916510,1
561,0.22513310,0.91369610,1
562,0.06453310,0.84223610,1
563,0.53327710,0.17975110,1
564,0.15467910,0.11286210,1
565,0.77682410,0.33153210,1
566,0.71336810,0.28199710,1
567,0.69672810,0.26950210,1
568,0.55665210,0.27239210,1
569,0.65846010,0.89872810,1
570,0.31930410,0.80110010,1
571,0.40506610,0.33914510,1
572,0.52953510,0.91901610,1
573,0.95930910,0.89031110,1
574,0.23472310,0.13496810,1
575,0.55356410,0.30905610,1
576,0.29521810,0.28957810,1
577,0.35590210,0.71265310,1
578,0.10878210,0.64863410,1
579,0.26515910,0.81748310,1
580,0.49003910,0.75881610,1
581,0.22863810,0.24536010,1
582,0.06141210,0.33120010,1
583,0.08342110,0.48336410,1
584,0.04034010,0.32653310,1
585,0.71771710,0.52682610,1
586,0.86650510,0.60137510,1
587,0.76108410,0.76033510,1
588,0.97815310,0.74486110,1
589,0.45253110,0.75699810,1
590,0.91933810,0.59531210,1
591,0.83569410,0.23807610,1
592,0.40684910,0.79105110,1
593,0.76003310,0.08435810,1
594,0.30201510,0.55546110,1
595,0.49174910,0.04206510,1
596,0.59631610,0.24307510,1
597,0.23147910,0.87450210,1
598,0.45507710,0.88763310,1
599,0.02324510,0.36383210,1
600,0.43388310,0.31217810,1
601,0.32068910,0.65229210,1
602,0.43818010,0.72156510,1
603,0.05954110,0.57128210,1
604,0.20582810,0.23024110,1
605,0.03144210,0.01224510,1
606,0.56341410,0.31718110,1
607,0.49861110,0.54721310,1
608,0.17241510,0.92092010,1
609,0.58466610,0.10236210,1
610,0.56106610,0.22350310,1
611,0.79334110,0.62812110,1
612,0.53818110,0.99908010,1
613,0.80401110,0.23278910,1
614,0.54754810,0.92046410,1
615,0.43692610,0.06118510,1
616,0.13219010,0.41824510,1
617,0.04861610,0.69376710,1
618,0.72235910,0.26886310,1
619,0.03298410,0.26658110,1
620,0.65637610,0.43688710,1
621,0.91822110,0.34731810,1
622,0.02454710,0.64207410,1
623,0.42526110,0.13453810,1
624,0.14734510,0.66374510,1
625,0.07896610,0.87624710,1
626,0.87979510,0.12163910,1
627,0.66119710,0.34046210,1
628,0.30119010,0.53396810,1
629,0.61315910,0.15418610,1
630,0.91430610,0.46760710,1
631,0.10233510,0.36716110,1
632,0.32858210,0.76276810,1
633,0.67457610,0.99431810,1
634,0.07511510,0.35965910,1
635,0.77189710,0.60665410,1
636,0.59456010,0.10741510,1
637,0.49447710,0.70430010,1
638,0.59311510,0.83117710,1
639,0.32146510,0.59077810,1
640,0.80167410,0.43839310,1
641,0.33147810,0.46890210,1
642,0.42623010,0.93209310,1
643,0.45952510,0.46334610,1
644,0.79836910,0.98085210,1
645,0.23932310,0.82988010,1
646,0.11898610,0.45704010,1
647,0.74906110,0.82223010,1
648,0.11595510,0.34470410,1
649,0.21314110,0.47984710,1
650,0.60126210,0.34969310,1
651,0.82501310,0.00339610,1
652,0.45127810,0.79753110,1
653,0.50985110,0.26337810,1
654,0.83913010,0.31678510,1
655,0.37043810,0.03356910,1
656,0.12647510,0.43342410,1
657,0.23307310,0.88177610,1
658,0.64401710,0.84125610,1
659,0.20635310,0.24403010,1
660,0.12387010,0.78316910,1
661,0.93765610,0.43362810,1
662,0.65119310,0.78300710,1
663,0.07583710,0.71677410,1
664,0.26112010,0.32590910,1
665,0.00190810,0.59370710,1
666,0.26977710,0.89834210,1
667,0.78162310,0.95989710,1
668,0.09914210,0.39184010,1
669,0.55205710,0.58092810,1
670,0.08117410,0.07648810,1
671,0.00154310,0.55322810,1
672,0.81801010,0.04437210,1
673,0.30335710,0.32500310,1
674,0.50569510,0.90028710,1
675,0.33857010,0.30654210,1
676,0.84133210,0.35861210,1
677,0.24707510,0.91445210,1
678,0.40793410,0.61730910,1
679,0.40636810,0.89631010,1
680,0.03097910,0.77847510,1
681,0.28656610,0.10242710,1
682,0.67871210,0.51551110,1
683,0.05203910,0.63635410,1
684,0.57655410,0.05471910,1
685,0.87038310,0.24538710,1
686,0.15386310,0.14481810,1
687,0.98374310,0.46664210,1
688,0.26467610,0.30648310,1
689,0.07951910,0.23215610,1
690,0.37285410,0.51004010,1
691,0.78974210,0.89796110,1
692,0.73450410,0.06126710,1
693,0.27713210,0.43379010,1
694,0.00608010,0.15244210,1
695,0.84410610,0.01056410,1
696,0.48617710,0.66001210,1
697,0.29071310,0.19524410,1
698,0.34718310,0.61997710,1
699,0.85419010,0.50468610,1
700,0.36626410,0.77312610,1
701,0.71857210,0.10647010,1
702,0.22596010,0.57499510,1
703,0.88895410,0.55277010,1
704,0.61097510,0.11414710,1
705,0.51936510,0.74505110,1
706,0.58618610,0.07575810,1
707,0.75205510,0.42890410,1
708,0.32589710,0.97578010,1
709,0.47276110,0.93150910,1
710,0.82288710,0.02221010,1
711,0.17355210,0.09955410,1
712,0.93700210,0.68167110,1
713,0.15806610,0.45341310,1
714,0.19929910,0.02945310,1
715,0.62688610,0.18559010,1
716,0.61315110,0.73262010,1
717,0.58394010,0.93290410,1
718,0.40242010,0.34183310,1
719,0.47513110,0.77654510,1
720,0.68486810,0.34334510,1
721,0.65880810,0.42434110,1
722,0.74111210,0.31385310,1
723,0.49530610,0.75085110,1
724,0.22804310,0.66936110,1
725,0.91511310,0.71834210,1
726,0.63381310,0.71617510,1
727,0.16561610,0.08951010,1
728,0.55306510,0.85920810,1
729,0.06565810,0.55315710,1
730,0.17697310,0.95174710,1
731,0.27307810,0.80651410,1
732,0.19757910,0.19290710,1
733,0.07725310,0.24815110,1
734,0.96288010,0.55163510,1
735,0.88873710,0.37771210,1
736,0.04925210,0.58790910,1
737,0.75091910,0.16530710,1
738,0.16037510,0.09206210,1
739,0.43084010,0.63823510,1
740,0.77649010,0.89038010,1
741,0.42158610,0.95084210,1
742,0.31188210,0.99420010,1
743,0.18936910,0.21864110,1
744,0.64784610,0.79823110,1
745,0.45307210,0.96478710,1
746,0.87354710,0.26110510,1
747,0.19267310,0.26768610,1
748,0.53332510,0.54751610,1
749,0.80198910,0.56417710,1
750,0.09012310,0.11210810,1
751,0.53799010,0.40002610,1
752,0.94621210,0.30452310,1
753,0.87083210,0.54244610,1
754,0.06675210,0.76429110,1
755,0.37796510,0.06503010,1
756,0.38795710,0.41769410,1
757,0.71896210,0.39514310,1
758,0.92025510,0.51567210,1
759,0.59443810,0.93932010,1
760,0.81863610,0.44077310,1
761,0.06591410,0.82518110,1
762,0.92550310,0.84110310,1
763,0.52782010,0.24448210,1
764,0.55978610,0.69511410,1
765,0.13891710,0.45660510,1
766,0.41647210,0.77461710,1
767,0.01030610,0.14632410,1
768,0.81910710,0.27058910,1
769,0.80731110,0.40431010,1
770,0.68962710,0.50533410,1
771,0.43222910,0.59563910,1
772,0.22033410,0.05822010,1
773,0.36077610,0.91541010,1
774,0.60518810,0.02438410,1
775,0.97608910,0.94229010,1
776,0.00662410,0.46861510,1
777,0.16464810,0.35094010,1
778,0.58279910,0.60411810,1
779,0.68571110,0.16594210,1
780,0.55813610,0.54796310,1
781,0.90917910,0.86125910,1
782,0.46396210,0.52384110,1
783,0.38667010,0.14206710,1
784,0.05120710,0.83983910,1
785,0.33787510,0.73402810,1
786,0.58846910,0.52899110,1
787,0.91601110,0.62405610,1
788,0.00927010,0.33179710,1
789,0.29614610,0.96967110,1
790,0.15716510,0.21454110,1
791,0.85421910,0.46499710,1
792,0.99690410,0.39634610,1
793,0.47129910,0.18272610,1
794,0.81691210,0.01242110,1
795,0.73859210,0.73088510,1
796,0.42439710,0.01556010,1
797,0.13846610,0.35362010,1
798,0.20507510,0.08325510,1
799,0.29644110,0.29057210,1
800,0.03289110,0.52876110,1
801,0.87279410,0.57769510,1
802,0.82433610,0.19589210,1
803,0.65634010,0.22433910,1
804,0.29652210,0.56488010,1
805,0.42722610,0.65456910,1
806,0.16325210,0.92670610,1
807,0.23523110,0.83007710,1
808,0.70338710,0.57384010,1
809,0.54893210,0.26308510,1
810,0.52863210,0.33248510,1
811,0.05488510,0.21465310,1
812,0.80550810,0.33279310,1
813,0.81078210,0.37228010,1
814,0.12405210,0.21869710,1
815,0.14247110,0.09864310,1
816,0.16653610,0.54218910,1
817,0.36126210,0.14181410,1
818,0.57273410,0.07618810,1
819,0.44555010,0.13811810,1
820,0.07266610,0.25568210,1
821,0.10797810,0.72736110,1
822,0.79810510,0.57336810,1
823,0.10240810,0.45094410,1
824,0.49994810,0.07582310,1
825,0.09918110,0.93004910,1
826,0.62988510,0.44742810,1
827,0.73975410,0.78252410,1
828,0.14173810,0.89044410,1
829,0.33362210,0.47324310,1
830,0.42557810,0.79408510,1
831,0.91674510,0.90946910,1
832,0.40678710,0.25415710,1
833,0.69540710,0.50818410,1
834,0.91151710,0.47075810,1
835,0.77707110,0.73463010,1
836,0.92278410,0.52325110,1
837,0.36426010,0.41298710,1
838,0.40536710,0.37703510,1
839,0.55443510,0.24704510,1
840,0.93580110,0.15270410,1
841,0.90137310,0.51195510,1
842,0.72044910,0.75737810,1
843,0.71736010,0.52133010,1
844,0.95328010,0.11776310,1
845,0.65719110,0.22061910,1
846,0.78959610,0.19886810,1
847,0.53829810,0.99153810,1
848,0.18637110,0.63734710,1
849,0.25241810,0.41241210,1
850,0.66306910,0.74487510,1
851,0.66466610,0.02691910,1
852,0.33748210,0.35105610,1
853,0.95282810,0.47388010,1
854,0.91265310,0.42255910,1
855,0.82463110,0.18653510,1
856,0.07689010,0.32882610,1
857,0.37478510,0.46345110,1
858,0.90192510,0.89761810,1
859,0.18692810,0.41768510,1
860,0.84251910,0.78161310,1
861,0.09013410,0.54645110,1
862,0.91559310,0.94506510,1
863,0.21839110,0.90133110,1
864,0.61734010,0.64633410,1
865,0.60004410,0.75546410,1
866,0.04425710,0.24630410,1
867,0.86064010,0.97774810,1
868,0.24472510,0.92098110,1
869,0.26013010,0.87535210,1
870,0.93448010,0.26365710,1
871,0.85695610,0.94125010,1
872,0.47795410,0.24494810,1
873,0.84271210,0.92999710,1
874,0.69871510,0.74869210,1
875,0.07450610,0.55876410,1
